timestamp,segment_id,speed_kmh,ambient_temp_c,target_speed_15m,speed_lag_5m,speed_lag_10m,speed_lag_15m,speed_lag_30m,speed_lag_60m,speed_roll_mean_30m,speed_roll_std_30m,speed_roll_mean_60m,speed_roll_min_60m,speed_roll_max_60m,sin_hour,cos_hour,day_of_week,is_weekend,is_peak_hour
2026-09-05 19:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,14.13,27.0,19.64,18.6,18.63,18.07,24.28,17.59,20.908333333333335,2.765295041521953,20.657500000000002,14.83,24.28,-0.9469301294951057,0.3214394653031615,5,1,1
2026-09-05 19:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,23.39,26.0,19.0,14.13,18.6,18.63,22.74,24.07,19.216666666666665,3.3359116694939144,20.36916666666667,14.13,24.28,-0.9396926207859085,0.34202014332566816,5,1,1
2026-09-05 19:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,23.89,25.7,22.45,23.39,14.13,18.6,23.13,24.16,19.325,3.480630689975457,20.3125,14.13,24.28,-0.9320078692827986,0.36243803828370147,5,1,1
2026-09-05 19:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,19.64,24.9,22.13,23.89,23.39,14.13,18.07,19.92,19.451666666666668,3.65619702240808,20.290000000000003,14.13,24.28,-0.923879532511287,0.38268343236508917,5,1,1
2026-09-05 19:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,19.0,27.0,25.77,19.64,23.89,23.39,18.63,21.87,19.713333333333335,3.5931750119728014,20.266666666666666,14.13,24.28,-0.9153114791194472,0.402746689858737,5,1,1
2026-09-05 19:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.45,24.3,22.25,19.0,19.64,23.89,18.6,14.83,19.775000000000002,3.5739879686421836,20.0275,14.13,24.28,-0.9063077870366498,0.4226182617406996,5,1,1
2026-09-05 19:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.13,23.7,21.85,22.45,19.0,19.64,14.13,24.28,20.416666666666668,3.6652839817217204,20.6625,14.13,24.28,-0.8968727415326884,0.442288690219001,5,1,1
2026-09-05 19:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.77,23.8,20.54,22.13,22.45,19.0,23.39,22.74,21.75,1.995905809400667,20.483333333333334,14.13,23.89,-0.887010833178222,0.46174861323503325,5,1,1
2026-09-05 19:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.25,25.0,18.48,25.77,22.13,22.45,23.89,23.13,22.146666666666665,2.5473489487437813,20.735833333333332,14.13,25.77,-0.8767267557075075,0.48098876891938813,5,1,1
2026-09-05 20:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,21.85,24.1,25.68,22.25,25.77,22.13,19.64,18.07,21.87333333333333,2.4069953607487515,20.662499999999998,14.13,25.77,-0.8660254037844386,0.5000000000000001,5,1,1
2026-09-05 20:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,20.54,23.8,17.75,21.85,22.25,25.77,19.0,18.63,22.24166666666667,2.152527971169262,20.977500000000003,14.13,25.77,-0.8549118706729468,0.5187732581605211,5,1,1
2026-09-05 20:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,18.48,23.3,24.35,20.54,21.85,22.25,22.45,18.6,22.498333333333335,1.74119977793075,21.136666666666667,14.13,25.77,-0.8433914458128857,0.5372996083468239,5,1,1
2026-09-05 20:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.68,23.4,22.46,18.48,20.54,21.85,22.13,14.13,21.83666666666667,2.3948583813382394,21.126666666666665,14.13,25.77,-0.8314696123025455,0.5555702330196018,5,1,1
2026-09-05 20:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,17.75,22.9,22.51,25.68,18.48,20.54,25.77,23.39,22.42833333333333,2.8726810937982807,22.089166666666667,18.48,25.77,-0.8191520442889918,0.573576436351046,5,1,1
2026-09-05 20:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,24.35,23.7,19.59,17.75,25.68,18.48,22.25,23.89,21.091666666666665,2.872681093798252,21.61916666666667,17.75,25.77,-0.8064446042674829,0.591309648363582,5,1,1
2026-09-05 20:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.46,22.7,23.56,24.35,17.75,25.68,21.85,19.64,21.441666666666666,3.1559937684770487,21.6575,17.75,25.77,-0.7933533402912357,0.6087614290087199,5,1,1
2026-09-05 20:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.51,22.3,17.51,22.46,24.35,17.75,20.54,19.0,21.543333333333333,3.181500694116847,21.892500000000002,17.75,25.77,-0.7798844830928816,0.6259234721840593,5,1,1
2026-09-05 20:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,19.59,23.4,26.54,22.51,22.46,24.35,18.48,22.45,21.871666666666666,3.158818872089063,22.185000000000002,17.75,25.77,-0.7660444431189781,0.6427876096865393,5,1,1
2026-09-05 20:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,23.56,21.7,21.47,19.59,22.51,22.46,25.68,22.13,22.05666666666667,2.94577437470456,21.94666666666667,17.75,25.77,-0.7518398074789772,0.6593458151000691,5,1,1
2026-09-05 20:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,17.51,22.4,34.78,23.56,19.59,22.51,17.75,25.77,21.703333333333333,2.5207274082427076,22.065833333333334,17.75,25.77,-0.7372773368101242,0.6755902076156601,5,1,1
2026-09-05 20:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.54,20.6,35.53,17.51,23.56,19.59,24.35,22.25,21.663333333333338,2.5967646536923574,21.3775,17.51,25.68,-0.7223639620597554,0.6915130557822695,5,1,1
2026-09-05 21:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,21.47,20.8,37.03,26.54,17.51,23.56,22.46,21.85,22.028333333333336,3.1457998452962697,21.735,17.51,26.54,-0.7071067811865477,0.7071067811865474,5,1,1
2026-09-05 21:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.78,21.5,31.88,21.47,26.54,17.51,22.51,20.54,21.863333333333333,3.1445932434364248,21.703333333333333,17.51,26.54,-0.6915130557822698,0.7223639620597551,5,1,0
2026-09-05 21:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.53,21.2,39.64,34.78,21.47,26.54,19.59,18.48,23.90833333333333,6.176929388188462,22.89,17.51,34.78,-0.6755902076156598,0.7372773368101244,5,1,0
2026-09-05 21:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.03,21.0,31.61,35.53,34.78,21.47,23.56,25.68,26.564999999999998,7.2779138494488915,24.31083333333333,17.51,35.53,-0.6593458151000687,0.7518398074789775,5,1,0
2026-09-05 21:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.88,21.9,39.37,37.03,35.53,34.78,17.51,17.75,28.81,8.1864058047473,25.256666666666664,17.51,37.03,-0.6427876096865396,0.7660444431189778,5,1,0
2026-09-05 21:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.64,21.8,37.03,31.88,37.03,35.53,26.54,24.35,31.205,6.039949503100221,26.43416666666667,17.51,37.03,-0.625923472184059,0.7798844830928818,5,1,0
2026-09-05 21:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.61,21.2,43.45,39.64,31.88,37.03,21.47,22.46,33.388333333333335,6.374798558908945,27.708333333333332,17.51,39.64,-0.608761429008721,0.7933533402912349,5,1,0
2026-09-05 21:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.37,20.0,31.17,31.61,39.64,31.88,34.78,22.51,35.07833333333334,3.071464905654593,28.47083333333333,17.51,39.64,-0.591309648363583,0.8064446042674821,5,1,0
2026-09-05 21:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.03,20.5,33.8,39.37,31.61,39.64,35.53,19.59,35.843333333333334,3.5210093249901906,29.875833333333333,17.51,39.64,-0.5735764363510465,0.8191520442889916,5,1,0
2026-09-05 21:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.45,22.0,40.4,37.03,39.37,31.61,37.03,23.56,36.093333333333334,3.5474648224708174,31.329166666666666,17.51,39.64,-0.555570233019603,0.8314696123025447,5,1,0
2026-09-05 21:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.17,22.3,38.73,43.45,37.03,39.37,31.88,17.51,37.163333333333334,4.6753894668431695,32.98666666666667,17.51,43.45,-0.537299608346825,0.8433914458128849,5,1,0
2026-09-05 21:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.8,20.9,38.94,31.17,43.45,37.03,39.64,26.54,37.045,4.841874636956369,34.125,21.47,43.45,-0.5187732581605214,0.8549118706729466,5,1,0
2026-09-05 22:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.4,19.2,41.19,33.8,31.17,43.45,31.61,21.47,36.071666666666665,4.802717633451701,34.73,21.47,43.45,-0.5000000000000004,0.8660254037844384,5,1,0
2026-09-05 22:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.73,19.8,36.41,40.4,33.8,31.17,39.37,34.78,37.53666666666666,4.500691798675857,36.307500000000005,31.17,43.45,-0.48098876891938774,0.8767267557075077,5,1,0
2026-09-05 22:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.94,19.9,39.03,38.73,40.4,33.8,37.03,35.53,37.43,4.455912925540785,36.63666666666666,31.17,43.45,-0.46174861323503363,0.8870108331782218,5,1,0
2026-09-05 22:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.19,19.6,34.67,38.94,38.73,40.4,43.45,37.03,37.748333333333335,4.48971899640369,36.920833333333334,31.17,43.45,-0.4422886902190014,0.8968727415326883,5,1,0
2026-09-05 22:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.41,20.3,35.01,41.19,38.94,38.73,31.17,31.88,37.37166666666666,3.981775567089145,37.2675,31.17,43.45,-0.4226182617407,0.9063077870366497,5,1,0
2026-09-05 22:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.03,19.9,39.75,36.41,41.19,38.94,33.8,39.64,38.245,2.7261896485757493,37.645,31.17,43.45,-0.40274668985873663,0.9153114791194474,5,1,0
2026-09-05 22:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.67,18.3,36.46,39.03,36.41,41.19,40.4,31.61,39.11666666666667,1.6407274809267889,37.594166666666666,31.17,43.45,-0.38268343236508956,0.9238795325112868,5,1,0
2026-09-05 22:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.01,18.5,41.79,34.67,39.03,36.41,38.73,39.37,38.16166666666667,2.2853307565138614,37.84916666666667,31.17,43.45,-0.36243803828370186,0.9320078692827984,5,1,0
2026-09-05 22:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.75,19.6,34.12,35.01,34.67,39.03,38.94,37.03,37.541666666666664,2.5852382224213155,37.48583333333333,31.17,43.45,-0.3420201433256686,0.9396926207859084,5,1,0
2026-09-05 22:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.46,19.9,36.79,39.75,35.01,34.67,41.19,43.45,37.67666666666667,2.6918147534085892,37.7125,31.17,43.45,-0.32143946530316186,0.9469301294951056,5,1,0
2026-09-05 22:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.79,18.8,35.81,36.46,39.75,35.01,36.41,31.17,36.88833333333333,2.0802539909030413,37.129999999999995,31.17,41.19,-0.30070579950427384,0.9537169507482267,5,1,0
2026-09-05 22:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.12,19.7,31.86,41.79,36.46,39.75,39.03,33.8,37.785,2.849938595830004,38.015,33.8,41.79,-0.2798290140309924,0.9600498543859286,5,1,0
2026-09-05 23:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.79,18.4,34.26,34.12,41.79,36.46,34.67,40.4,36.96666666666666,3.113677354297977,38.041666666666664,34.12,41.79,-0.25881904510252157,0.9659258262890681,5,1,0
2026-09-05 23:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.81,17.5,33.2,36.79,34.12,41.79,35.01,38.73,37.32,2.9148722098921307,37.740833333333335,34.12,41.79,-0.23768589232617435,0.9713420698132611,5,1,0
2026-09-05 23:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.86,18.6,38.79,35.81,36.79,34.12,39.75,38.94,37.45333333333334,2.8042729301314653,37.4975,34.12,41.79,-0.21643961393810288,0.9762960071199334,5,1,0
2026-09-05 23:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.26,20.4,37.23,31.86,35.81,36.79,36.46,41.19,36.138333333333335,3.3152702252860062,36.9075,31.86,41.79,-0.19509032201612872,0.9807852804032303,5,1,0
2026-09-05 23:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.2,16.9,30.55,34.26,31.86,35.81,41.79,36.41,35.77166666666667,3.3933194171294683,36.33,31.86,41.79,-0.1736481776669304,0.984807753012208,5,1,0
2026-09-05 23:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.79,19.0,33.24,33.2,34.26,31.86,34.12,39.03,34.339999999999996,1.7702090272058262,36.0625,31.86,41.79,-0.1521233861899172,0.9883615104677607,5,1,0
2026-09-05 23:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.23,18.1,37.41,38.79,33.2,34.26,36.79,34.67,35.11833333333333,2.521407675618477,36.0425,31.86,41.79,-0.13052619222005168,0.9914448613738104,5,1,0
2026-09-05 23:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.55,17.0,32.37,37.23,38.79,33.2,35.81,35.01,35.19166666666667,2.5853387914677217,36.255833333333335,31.86,41.79,-0.10886687485196514,0.9940563382223195,5,1,0
2026-09-05 23:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.24,15.9,34.09,30.55,37.23,38.79,31.86,39.75,34.315,3.1613715377982676,35.884166666666665,30.55,41.79,-0.08715574274765743,0.9961946980917455,5,1,0
2026-09-05 23:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.41,15.6,47.57,33.24,30.55,37.23,34.26,36.46,34.544999999999995,2.9927428890569625,35.34166666666667,30.55,41.79,-0.0654031292301428,0.9978589232386035,5,1,0
2026-09-05 23:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,32.37,16.8,49.13,37.41,33.24,30.55,33.2,41.79,35.07,3.201743275155129,35.420833333333334,30.55,41.79,-0.043619387365336194,0.9990482215818578,5,1,0
2026-09-05 23:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.09,17.5,46.49,32.37,37.41,33.24,38.79,34.12,34.931666666666665,3.3146367322329215,34.63583333333333,30.55,38.79,-0.0218148850345609,0.9997620270799091,5,1,0
2026-09-06 00:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.57,17.8,48.29,34.09,32.37,37.41,37.23,36.79,34.14833333333333,2.7230160973941406,34.63333333333333,30.55,38.79,0.0,1.0,6,1,0
2026-09-06 00:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.13,17.9,45.11,47.57,34.09,32.37,30.55,35.81,35.87166666666667,6.162779946312206,35.531666666666666,30.55,47.57,0.02181488503456112,0.9997620270799091,6,1,0
2026-09-06 00:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,46.49,17.1,43.64,49.13,47.57,34.09,33.24,31.86,38.968333333333334,7.480995700217206,36.64166666666667,30.55,49.13,0.043619387365336,0.9990482215818578,6,1,0
2026-09-06 00:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,48.29,16.9,46.17,46.49,49.13,47.57,37.41,34.26,41.17666666666667,7.407128098437925,37.86083333333334,30.55,49.13,0.06540312923014306,0.9978589232386035,6,1,0
2026-09-06 00:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.11,16.5,44.18,48.29,46.49,49.13,32.37,33.2,42.99,7.629028771737736,39.03,30.55,49.13,0.08715574274765817,0.9961946980917455,6,1,0
2026-09-06 00:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.64,17.0,49.93,45.11,48.29,46.49,34.09,38.79,45.11333333333334,5.579769409811584,40.0225,30.55,49.13,0.10886687485196457,0.9940563382223196,6,1,0
2026-09-06 00:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,46.17,16.1,43.48,43.64,45.11,48.29,47.57,37.23,46.705000000000005,2.055507236669983,40.42666666666667,30.55,49.13,0.13052619222005157,0.9914448613738104,6,1,0
2026-09-06 00:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.18,15.6,44.54,46.17,43.64,45.11,49.13,30.55,46.47166666666667,2.0167738263546817,41.17166666666667,30.55,49.13,0.15212338618991672,0.9883615104677607,6,1,0
2026-09-06 00:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.93,16.5,50.07,44.18,46.17,43.64,46.49,33.24,45.64666666666667,1.6993018174147818,42.3075,32.37,49.13,0.17364817766693033,0.984807753012208,6,1,0
2026-09-06 00:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.48,17.1,45.07,49.93,44.18,46.17,48.29,37.41,46.22,2.453634039542695,43.69833333333333,32.37,49.93,0.19509032201612825,0.9807852804032304,6,1,0
2026-09-06 00:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.54,15.2,50.5,43.48,49.93,44.18,45.11,32.37,45.41833333333333,2.427685454639695,44.20416666666667,32.37,49.93,0.21643961393810288,0.9762960071199334,6,1,0
2026-09-06 00:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,50.07,15.9,42.3,44.54,43.48,49.93,43.64,34.09,45.32333333333333,2.453182966406935,45.218333333333334,34.09,49.93,0.23768589232617307,0.9713420698132614,6,1,0
2026-09-06 01:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.07,16.3,44.8,50.07,44.54,43.48,46.17,47.57,46.395,2.92905957604188,46.550000000000004,43.48,50.07,0.25881904510252074,0.9659258262890683,6,1,0
2026-09-06 01:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,50.5,16.2,46.5,45.07,50.07,44.54,44.18,49.13,46.211666666666666,2.9799423931796527,46.34166666666667,43.48,50.07,0.27982901403099203,0.9600498543859287,6,1,0
2026-09-06 01:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.3,16.6,47.75,50.5,45.07,50.07,49.93,46.49,47.26499999999999,3.2250689915105335,46.45583333333334,43.48,50.5,0.3007057995042732,0.9537169507482269,6,1,0
2026-09-06 01:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.8,17.7,52.0,42.3,50.5,45.07,43.48,48.29,45.99333333333333,3.4598130970717538,46.10666666666666,42.3,50.5,0.3214394653031616,0.9469301294951057,6,1,0
2026-09-06 01:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,46.5,14.3,42.93,44.8,42.3,50.5,44.54,45.11,46.21333333333333,3.306609542517724,45.81583333333333,42.3,50.5,0.3420201433256687,0.9396926207859084,6,1,0
2026-09-06 01:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.75,17.6,43.97,46.5,44.8,42.3,50.07,43.64,46.54,3.2034418989584714,45.931666666666665,42.3,50.5,0.36243803828370164,0.9320078692827986,6,1,0
2026-09-06 01:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,52.0,17.5,42.04,47.75,46.5,44.8,45.07,46.17,46.153333333333336,2.8077155601430253,46.274166666666666,42.3,50.5,0.3826834323650898,0.9238795325112867,6,1,0
2026-09-06 01:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.93,16.8,44.13,52.0,47.75,46.5,50.5,44.18,47.30833333333333,3.5894869642707206,46.76,42.3,52.0,0.40274668985873724,0.9153114791194471,6,1,0
2026-09-06 01:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.97,16.2,49.3,42.93,52.0,47.75,42.3,49.93,46.04666666666666,3.573634937520795,46.655833333333334,42.3,52.0,0.4226182617406994,0.9063077870366499,6,1,0
2026-09-06 01:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.04,15.5,41.77,43.97,42.93,52.0,44.8,43.48,46.324999999999996,3.2761120249470443,46.159166666666664,42.3,52.0,0.44228869021900125,0.8968727415326884,6,1,0
2026-09-06 01:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.13,16.7,43.89,42.04,43.97,42.93,46.5,44.54,45.865,3.6994742869768094,46.03916666666667,42.04,52.0,0.46174861323503397,0.8870108331782217,6,1,0
2026-09-06 01:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.3,16.2,50.62,44.13,42.04,43.97,47.75,50.07,45.47,3.744366435059812,46.004999999999995,42.04,52.0,0.48098876891938763,0.8767267557075077,6,1,0
2026-09-06 02:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.77,15.8,43.86,49.3,44.13,42.04,52.0,45.07,45.72833333333333,3.979233175709764,45.94083333333333,42.04,52.0,0.49999999999999994,0.8660254037844387,6,1,0
2026-09-06 02:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.89,16.7,40.32,41.77,49.3,44.13,42.93,50.5,44.02333333333333,2.759127881535945,45.66583333333333,41.77,52.0,0.5187732581605214,0.8549118706729466,6,1,0
2026-09-06 02:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,50.62,16.9,45.1,43.89,41.77,49.3,43.97,42.3,44.18333333333333,2.71045137692397,45.115,41.77,52.0,0.5372996083468238,0.8433914458128857,6,1,0
2026-09-06 02:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.86,13.8,52.0,50.62,43.89,41.77,42.04,44.8,45.291666666666664,3.761581670875853,45.80833333333334,41.77,52.0,0.5555702330196022,0.8314696123025452,6,1,0
2026-09-06 02:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.32,17.2,46.59,43.86,50.62,43.89,44.13,46.5,45.595,3.5120293278961308,45.73,41.77,52.0,0.5735764363510462,0.8191520442889918,6,1,0
2026-09-06 02:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.1,15.4,46.04,40.32,43.86,50.62,49.3,47.75,44.96,4.1214512007304505,45.214999999999996,40.32,52.0,0.5913096483635824,0.8064446042674827,6,1,0
2026-09-06 02:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,52.0,17.1,52.0,45.1,40.32,43.86,41.77,52.0,44.26,3.554597023574177,44.994166666666665,40.32,52.0,0.6087614290087207,0.7933533402912352,6,1,0
2026-09-06 02:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,46.59,15.9,49.04,52.0,45.1,40.32,43.89,42.93,45.965,4.459622181306687,44.994166666666665,40.32,52.0,0.6259234721840591,0.7798844830928818,6,1,0
2026-09-06 02:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,46.04,16.3,42.41,46.59,52.0,45.1,50.62,43.97,46.415,4.343066888732278,45.29916666666667,40.32,52.0,0.6427876096865393,0.766044443118978,6,1,0
2026-09-06 02:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,52.0,16.5,45.47,46.04,46.59,52.0,43.86,42.04,45.651666666666664,3.8281505543368137,45.471666666666664,40.32,52.0,0.6593458151000688,0.7518398074789774,6,1,0
2026-09-06 02:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.04,17.1,39.05,52.0,46.04,46.59,40.32,44.13,47.00833333333333,4.456942524496972,46.30166666666667,40.32,52.0,0.6755902076156602,0.7372773368101241,6,1,0
2026-09-06 02:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.41,16.8,48.36,49.04,52.0,46.04,45.1,49.3,48.461666666666666,3.034550488403453,46.71083333333333,40.32,52.0,0.6915130557822694,0.7223639620597556,6,1,0
2026-09-06 03:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.47,14.3,47.15,42.41,49.04,52.0,52.0,41.77,48.01333333333333,3.7458866329174425,46.13666666666666,40.32,52.0,0.7071067811865476,0.7071067811865476,6,1,0
2026-09-06 03:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.05,15.5,42.06,45.47,42.41,49.04,46.59,43.89,46.92499999999999,3.274951908044261,46.445,40.32,52.0,0.7223639620597555,0.6915130557822694,6,1,0
2026-09-06 03:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,48.36,16.5,47.57,39.05,45.47,42.41,46.04,50.62,45.66833333333333,4.605533266264528,46.041666666666664,39.05,52.0,0.737277336810124,0.6755902076156602,6,1,0
2026-09-06 03:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.15,18.0,46.6,48.36,39.05,45.47,52.0,43.86,46.055,4.738450168568053,45.85333333333333,39.05,52.0,0.7518398074789774,0.6593458151000688,6,1,0
2026-09-06 03:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.06,16.5,51.43,47.15,48.36,39.05,49.04,40.32,45.24666666666666,3.8522755180112886,46.1275,39.05,52.0,0.766044443118978,0.6427876096865394,6,1,0
2026-09-06 03:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.57,16.0,52.0,42.06,47.15,48.36,42.41,45.1,44.083333333333336,3.5169740781912164,46.27250000000001,39.05,52.0,0.7798844830928817,0.6259234721840591,6,1,0
